route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,exceptional
2BUS,1#51,1#1159-6,"MANCINI","18256596",0,"",57813,0,0
2BUS,1#51,1#1159-7,"MANCINI","18256586",0,"",57813,0,0
2BUS,1#51,1#1159-8,"MANCINI","18256587",0,"",57813,0,0
2BUS,1#51,1#1159-9,"MANCINI","18256588",0,"",57813,0,0
2BUS,1#51,1#1159-10,"MANCINI","18256598",0,"",57813,0,0
2BUS,1#51,1#1159-11,"MANCINI","18256599",0,"",57813,0,0
2BUS,1#51,1#1159-12,"MANCINI","18256600",0,"",57813,0,0
2BUS,1#51,1#1159-13,"MANCINI","18256601",0,"",57813,0,0
2BUS,1#51,1#1159-14,"MANCINI","18256602",0,"",57813,0,0
2BUS,1#51,1#1159-15,"MANCINI","18256603",0,"",57813,0,0
2BUS,1#51,1#1159-16,"MANCINI","18256604",0,"",57813,0,0
2BUS,1#51,1#1159-17,"MANCINI","18256605",0,"",57813,0,0
2BUS,1#51,1#1159-18,"MANCINI","18256606",0,"",57813,0,0
2BUS,1#51,1#1159-19,"MANCINI","18256589",0,"",57813,0,0
2BUS,1#51,1#1159-20,"MANCINI","18256590",0,"",57813,0,0
2BUS,1#51,1#1159-21,"MANCINI","18256591",0,"",57813,0,0
2BUS,1#51,1#1159-22,"MANCINI","18256592",0,"",57813,0,0
2BUS,1#51,1#1159-23,"MANCINI","18256593",0,"",57813,0,0
2BUS,1#51,1#1159-24,"MANCINI","18256594",0,"",57813,0,0
2BUS,1#51,1#1159-25,"MANCINI","18256595",0,"",57813,0,0
2BUS,1#51,1#1159-26,"MANCINI","18256597",0,"",57813,0,0
2BUS,0#52-4357,0#4357-2,"MANCINI","18256414",0,"",918354,0,1
2BUS,0#52-4357,0#4357-3,"MANCINI","18256415",0,"",918354,0,1
2BUS,0#52-4357,0#4357-4,"MANCINI","18256417",0,"",918354,0,1
2BUS,0#52-4357,0#4357-5,"MANCINI","18256413",0,"",918354,0,1
2BUS,0#52-4357,0#4357-6,"MANCINI","18256400",0,"",918354,0,1
2BUS,0#52-4357,0#4357-7,"MANCINI","18256401",0,"",918354,0,1
2BUS,0#52-4357,0#4357-8,"MANCINI","18256402",0,"",918354,0,1
2BUS,0#52-4357,0#4357-9,"MANCINI","18256397",0,"",918354,0,1
2BUS,0#52-4357,0#4357-10,"MANCINI","18256398",0,"",918354,0,1
2BUS,0#52-4357,0#4357-11,"MANCINI","18256399",0,"",918354,0,1
2BUS,0#52-4357,0#4357-12,"MANCINI","18256403",0,"",918354,0,1
2BUS,0#52-4357,0#4357-13,"MANCINI","18256404",0,"",918354,0,1
2BUS,0#52-4357,0#4357-14,"MANCINI","18256405",0,"",918354,0,1
2BUS,0#52-4357,0#4357-15,"MANCINI","18256406",0,"",918354,0,1
2BUS,0#52-4357,0#4357-16,"MANCINI","18256407",0,"",918354,0,1
2BUS,0#52-4357,0#4357-17,"MANCINI","18256416",0,"",918354,0,1
2BUS,0#52-4357,0#4357-18,"MANCINI","18256408",0,"",918354,0,1
2BUS,0#52-4357,0#4357-19,"MANCINI","18256409",0,"",918354,0,1
2BUS,0#52-4357,0#4357-20,"MANCINI","18256410",0,"",918354,0,1
2BUS,0#52-4357,0#4357-21,"MANCINI","18256411",0,"",918354,0,1
2BUS,0#52-4357,0#4357-22,"MANCINI","18256412",0,"",918354,0,1
2BUS,0#52-4358,0#4358-2,"MANCINI","18256432",0,"",918354,0,1
2BUS,0#52-4358,0#4358-3,"MANCINI","18256433",0,"",918354,0,1
2BUS,0#52-4358,0#4358-4,"MANCINI","18256434",0,"",918354,0,1
2BUS,0#52-4358,0#4358-5,"MANCINI","18256435",0,"",918354,0,1
2BUS,0#52-4358,0#4358-6,"MANCINI","18256436",0,"",918354,0,1
2BUS,0#52-4358,0#4358-7,"MANCINI","18256437",0,"",918354,0,1
2BUS,0#52-4358,0#4358-8,"MANCINI","18256438",0,"",918354,0,1
2BUS,0#52-4358,0#4358-9,"MANCINI","18256439",0,"",918354,0,1
2BUS,0#52-4358,0#4358-10,"MANCINI","18256440",0,"",918354,0,1
2BUS,0#52-4358,0#4358-11,"MANCINI","18256441",0,"",918354,0,1
2BUS,0#52-4358,0#4358-12,"MANCINI","18256442",0,"",918354,0,1
2BUS,0#52-4358,0#4358-13,"MANCINI","18256443",0,"",918354,0,1
2BUS,0#52-4358,0#4358-14,"MANCINI","18256418",0,"",918354,0,1
2BUS,0#52-4358,0#4358-15,"MANCINI","18256419",0,"",918354,0,1
2BUS,0#52-4358,0#4358-16,"MANCINI","18256420",0,"",918354,0,1
2BUS,0#52-4358,0#4358-17,"MANCINI","18256431",0,"",918354,0,1
2BUS,0#52-4358,0#4358-18,"MANCINI","18256421",0,"",918354,0,1
2BUS,0#52-4358,0#4358-19,"MANCINI","18256422",0,"",918354,0,1
2BUS,0#52-4358,0#4358-20,"MANCINI","18256423",0,"",918354,0,1
2BUS,0#52-4358,0#4358-21,"MANCINI","18256424",0,"",918354,0,1
2BUS,0#52-4358,0#4358-22,"MANCINI","18256425",0,"",918354,0,1
